sample_id,predictor,covariate1,covariate2,covariate3,outcome,covariate4
sample_12938,1,-0.493096345123615,-0.364683212981495,1.42103900434576,0,1.6690049200414
sample_12939,0,-0.234439835249905,-0.996282915555827,0.336731530744011,0,-0.0516428290400879
sample_12940,0,0.329985667637558,0.12917412257374,-0.0832248107204163,0,0.00180145284103355
sample_12941,1,-1.07765921332511,-1.37643089553386,-0.619106067592419,0,1.5053952826389
sample_12942,1,2.83132306697674,0.470471489343436,2.49456297161299,1,1.54611943908841
sample_12943,0,0.66668015859064,-0.288605196911813,-0.819780496964964,1,-0.385838392093203
sample_12944,1,0.733687827089204,-0.543176239670677,-0.168493808928588,0,0.839344473892754
sample_12945,1,1.64584682396049,-0.731576439307117,1.256902882703,1,1.85247775639076
sample_12946,0,-1.06978351269632,-0.456058559890757,-0.716958944886198,1,1.27999301654252
sample_12947,0,1.79039552266708,1.13620842754559,0.286115742999389,0,8.84075796155327e-05
sample_12948,1,0.677477825025664,-0.142112946889393,1.09857166609604,0,1.91506777417795
sample_12949,0,0.857650577449721,-0.105360799538904,-0.452713571916221,0,-0.608686867892023
sample_12950,1,0.879520581371083,0.570203998176735,0.567173238838182,1,1.20710099984512
sample_12951,0,-0.341123735923559,-0.90579563885827,-0.167977519795514,1,-0.266959979619007
sample_12952,0,0.473129088831386,-0.985321829368966,0.966296634052767,1,0.351763784809426
sample_12953,0,-1.34795752512505,-0.958524052768336,-0.184391490709505,0,-0.258639723032315
sample_12954,1,1.02677144267189,-0.18307505954441,1.44731297044584,1,2.24355183310983
sample_12955,0,-2.01284954930282,1.12743869063414,0.0518582353593351,0,0.176624901820457
sample_12956,1,1.33605242559142,0.543873452876874,-0.478616859323225,1,1.22650352705955
sample_12957,0,-1.17595054207057,-1.59974058087592,-1.64975274559018,0,0.477851169784498
sample_12958,1,-0.759391735626632,0.535454561956835,1.09729365416805,0,0.626654646672144
sample_12959,1,0.878252237841704,-0.60525130629833,0.547247641029614,1,1.95586911780393
sample_12960,0,-1.05943732288635,-1.16920540426508,0.0527072033372706,0,-0.336650826218007
sample_12961,1,0.751303006066285,-0.173431567194458,0.669271378214053,1,1.24878766967628
sample_12962,0,-0.35338504239396,-0.324785387472444,0.113043035738571,1,0.111030349546539
sample_12963,0,-0.825685904178979,1.75299677538721,-0.596583679654433,0,-0.328489841339953
sample_12964,1,0.803831476312498,1.37112883740078,1.33581073299575,1,1.17382724516252
sample_12965,1,-1.68777366434949,0.502400859636051,0.711080550346862,0,2.46196692194825
sample_12966,1,-0.264538608380126,-0.388584811545642,2.11652672714495,1,1.79947834278656
sample_12967,1,-2.12289026753955,0.0165492819041998,1.55381509236042,1,1.99074559555408
sample_12968,0,0.152352429813689,-0.00426390103462362,-1.1647387671023,0,-1.5230913636148
sample_12969,0,-0.635991800621194,1.97811432639861,0.845840998370244,1,-0.434461428957495
sample_12970,1,-0.815340052632622,0.240293336674223,0.419183260885169,0,2.33702984886995
sample_12971,0,-1.27082405595201,-1.04720119009654,0.0964965609553713,1,0.660972550164267
sample_12972,0,1.00507185019607,-0.288258307447566,-0.21288250371539,0,0.371459002614241
sample_12973,1,-1.02510313710543,0.674531311683645,-0.0749147386166056,1,1.06957272209147
sample_12974,1,0.852611396652639,-1.23291103580174,2.65243086826293,1,1.28799862305558
sample_12975,1,1.18825744180902,0.971705891594083,-0.0415677194001545,0,1.51048911083311
sample_12976,0,-2.22365268009083,-0.423520830471974,0.155074407691747,0,0.227302789774367
sample_12977,1,-0.903047119265876,-0.0269924697127497,1.68535671156382,0,1.37495933986743
sample_12978,0,-0.819798908736434,-0.449852904876486,0.886407862625194,1,0.636058396196616
sample_12979,0,-1.14585021096861,0.721482965143596,1.00585272485762,0,0.899311670143092
sample_12980,1,0.704883104169549,-1.05622787177211,1.40843943072468,1,2.25397537099678
sample_12981,1,1.41220411876598,0.117056255801893,0.742065486661476,1,2.37453193626459
sample_12982,1,-1.43786512812789,-0.423355999171419,0.343429610743018,1,0.842567263399766
sample_12983,0,1.1748116788345,0.296958242855679,-1.53447327974273,1,1.7169395153908
sample_12984,0,1.088026061961,-0.484483930211855,-0.703750690129529,0,-0.643413482085442
sample_12985,1,0.460856319182644,0.0956766473299394,2.70130909515781,1,1.25333448437288
sample_12986,1,-1.54397358892013,-0.303382835559105,1.19172859456243,0,0.771016379802577
sample_12987,1,-1.38008532129212,-0.736404091795288,-0.44717088515619,0,1.49760504465582
sample_12988,0,0.148681320501025,1.09070909102334,0.211983814857415,0,0.249060891636369
sample_12989,1,-1.17352738700778,0.0768507034667112,2.23412313381892,1,2.23350713744108
sample_12990,0,-1.9847398817959,0.564816987442257,-0.558855058715997,0,-0.629344710756129
sample_12991,1,-0.045852841646921,1.4027124003844,0.525633009966138,0,0.781751964592921
sample_12992,0,-0.0538041263122737,-1.13637740948478,-0.245778985225167,0,1.64937519707373
sample_12993,0,1.76835952690212,0.413854790919361,0.394794825068876,0,-1.12809081971049
sample_12994,1,-0.18374098975696,0.306655540087733,0.414018279096856,0,2.18551776995604
sample_12995,1,-0.990375346301839,-0.284720086532492,0.811969444931707,0,1.96256064450366
sample_12996,0,-0.626101394521459,-1.34679228791229,0.558833314454809,1,0.357660369643682
sample_12997,1,1.36765006894382,-1.11860662338696,0.840293612173727,0,1.1410266812984
sample_12998,NA,-0.900705242083267,-0.0358095242649337,NA,NA,NA
sample_12999,0,1.0748431099565,0.240764646131436,-0.612443913133571,1,0.2425233527322
sample_13000,0,0.411083214873356,-1.00380373518719,-1.02352958251253,1,0.466122511955787
sample_13001,1,-0.373573262364289,0.489644044767982,2.31529094041755,1,1.32964160816053
sample_13002,1,0.343581559617079,0.103345734152571,0.53670896739015,0,0.858829045680491
sample_13003,0,0.160249357155205,0.86460293081269,0.122266060446137,1,-0.129382848725572
sample_13004,0,-0.00121346552606509,-0.559580413517554,0.776491736813684,0,0.813856071556863
sample_13005,1,-1.42859518772346,2.69591843519664,1.55414114706193,0,2.33253665136668
sample_13006,0,1.04082614734017,-0.246392309581089,-0.977616864164129,1,0.281632449107834
sample_13007,0,-1.29394747983797,-0.629759522280768,-0.756802122364936,0,0.721661021135333
sample_13008,1,0.837866912441821,-0.930400805392735,1.02869364958144,1,1.4417994809876
sample_13009,1,1.00426619208103,1.19862660409873,1.02805801266705,0,2.23806086764934
sample_13010,0,0.498710085976824,-0.546031356106489,-0.324443550694183,1,-0.367320766569285
sample_13011,0,0.0615993375511085,1.02745370762153,-0.0954012038807987,1,-0.524951986224196
sample_13012,0,0.0701005040347488,-0.947767424909931,-1.86386433595191,1,-1.34659871976905
sample_13013,0,-2.00699349151885,-0.732544128801829,-0.485143734836889,1,-0.903011059962907
sample_13014,1,0.19463283498889,0.405124458767499,2.10734216029725,1,2.38486944244285
sample_13015,0,-0.573863082171201,0.61493557767527,1.19982683846474,1,0.330882766732076
sample_13016,1,-0.835831143788515,-0.170697425226751,1.17677560457373,0,1.84595443923012
sample_13017,0,-0.934467198067961,-1.45747735778567,0.54745198335262,0,0.472404341082017
sample_13018,1,-0.471998375751459,-0.48643946095463,1.56014458072215,1,1.51844153818484
sample_13019,0,-0.440264884723867,1.52035936485778,0.895496715067887,1,0.403870605668866
sample_13020,1,0.845974320249751,-0.342137984462278,0.823414471554836,0,0.913535046621156
sample_13021,0,-2.43396011382487,0.622475727542823,0.668240100205495,1,-0.889280826395819
sample_13022,1,-0.299597554979738,1.31240056638839,-0.138669769729098,1,1.90774778333738
sample_13023,0,-0.302967299296235,0.632967355375572,-0.730877757271057,1,-0.633238963673562
sample_13024,0,-0.582125679675895,0.189749488895618,0.0278416266384959,0,0.144035652338185
sample_13025,0,0.753334999119197,-0.183955179991322,0.154243398410711,0,1.32553903862466
sample_13026,1,-0.741661002298839,1.2139299521677,1.29801192378769,0,1.68508404760248
sample_13027,0,-1.4821960854938,-0.704257331143121,-2.10435633929125,1,-0.0503903705440441
sample_13028,0,-0.0423782830810583,-0.526512293378578,-0.41759130733198,0,-0.129337203185438
sample_13029,0,0.948437700613796,-0.492669813077849,-0.547724026875444,0,0.936688787560032
sample_13030,0,0.385328969138272,-1.65554162268591,0.931721033454825,0,-0.541852246897872
sample_13031,0,1.46368869670749,0.545869500221139,0.0659414452597648,1,-0.483876786306389
sample_13032,1,0.419149047082662,0.397452098289953,2.33936525084096,1,0.759482384968603
sample_13033,0,-0.438467246290121,-1.29837369665934,-0.0549183131343182,1,0.201155430630785
sample_13034,1,0.102630580182589,-0.298864874972926,0.669669522676051,0,2.08749133938608
sample_13035,1,-0.438510066353558,-1.5814282251226,0.0838628377276196,1,1.93373159965036
sample_13036,0,-0.614746614063901,-1.76342138841053,-0.424915576262536,1,-0.135706273491143
sample_13037,1,0.991350375929279,-0.734215497155127,3.51742647045711,1,1.80515767553403
sample_13038,0,-1.09692563896759,-1.35096720789543,-0.629941979056879,0,-0.246905193711421
sample_13039,1,-1.66467124975513,1.74725113720547,-0.850416654002336,0,0.538812006736942
sample_13040,0,-0.175070779006925,0.695436936094077,0.175390041003061,0,0.612422416852508
sample_13041,0,1.03457123682904,-0.361888307988242,-0.910601022721096,0,-0.466926099104918
sample_13042,1,-0.386342030634553,-0.413134880709174,0.0415662925522908,1,1.21587280078626
sample_13043,1,0.815813489897115,0.0187229644986235,1.93078025787815,1,1.45507492586249
sample_13044,0,0.412827126530988,-0.0970089968260657,0.449875798321427,1,-0.268776784729817
sample_13045,1,1.17664069594981,1.12144538120392,1.53811459961268,1,1.26544252691225
sample_13046,0,0.469973280195845,-1.78674264849737,0.500426925054838,1,-0.0903431162124372
sample_13047,1,0.336245106838335,-0.323493469633249,0.928432983247078,1,2.0216217229015
sample_13048,0,-0.510660206848958,-1.32555678328619,0.317657987482005,0,-0.828444562357494
sample_13049,1,1.6368285960953,-0.836837621667931,-0.323231118623339,1,1.60214397129697
sample_13050,0,0.719096388202942,-0.827647659983448,-1.28557360737372,0,0.931103281976994
sample_13051,0,-0.56042472899089,-0.630395227781045,1.16666235140883,1,1.0567416969403
sample_13052,1,0.0496507916439395,1.26023048979963,1.34492552333468,0,1.65557949242602
sample_13053,0,-0.222269082185085,1.94782104754734,0.966210085602873,1,-0.295154291584412
sample_13054,0,-0.988946904027921,-0.439239605890843,-0.122890796648836,1,0.000138900072848247
sample_13055,0,0.804295455995811,0.568215001928111,0.652748368109891,0,-0.223866601658055
sample_13056,0,-1.02359997676307,0.296728869177331,-0.94453390253387,1,-0.0507532052604318
sample_13057,0,-1.39610030793111,0.380877790032502,-0.0482791887181966,1,-0.323649446805138
sample_13058,0,-0.681557629487793,-0.0941713282604504,0.985332036506528,1,-1.00995376851825
sample_13059,1,0.234268954817223,0.289347103725658,1.39624964186226,0,1.43377793005524
sample_13060,1,0.199327117179797,0.687369815975747,2.16626884987613,0,1.02409620836256
sample_13061,0,-0.254202300168774,0.961553286196549,0.903004874617448,1,-0.261918829720947
sample_13062,1,-1.51395612729687,-0.907960408303714,0.804830054294785,0,0.744341829814448
sample_13063,0,-1.29450204869594,0.0144712212380527,-0.0875712662749565,0,-0.592319587024201
sample_13064,1,-0.509079543549228,-0.70107990433857,2.12659619262007,0,1.10208588650574
sample_13065,0,0.641644102652127,-1.0825096835801,-0.616040033157383,1,-0.00206283552067241
sample_13066,1,0.496566774797048,1.58924346896413,0.537741571438902,1,1.59965560938717
sample_13067,1,-1.1519520131066,0.63481452984475,1.43010689471393,1,1.3060818186132
sample_13068,NA,-1.30072607132018,1.24144273471461,NA,NA,NA
sample_13069,1,0.545531341973016,2.78371814280555,1.8818950937603,0,2.19944877526296
sample_13070,1,-0.199729921619973,-1.79964701424443,2.13694497970426,0,1.54653235700641
sample_13071,1,1.01180846461849,1.64247608537592,1.59491721358888,1,1.54840872516535
sample_13072,1,-0.429363597706781,0.792811980792885,1.32326272542343,0,1.18777639458468
sample_13073,1,0.1685430400325,0.537869568619347,1.2211907281174,1,0.598089776111831
sample_13074,NA,-0.64015906839651,-0.77101436908738,NA,NA,NA
sample_13075,0,-0.71871531569064,0.273568858001749,-0.207408627145491,0,-1.06103398288978
sample_13076,0,-0.657413489999435,0.0445961691250854,-1.21559730983274,0,0.409876207851475
sample_13077,1,1.20197992708431,1.26204227327768,0.602909925132601,1,0.685814491886032
sample_13078,0,-1.12823476158739,-0.539021341955707,-0.394974079651836,0,-0.231089921332425
sample_13079,1,-0.0790628250109663,-0.797995440939536,0.269536235370431,0,1.70975271651394
sample_13080,0,-1.59422368382049,-1.46244667775256,-0.210544108934064,1,-0.708004736597492
sample_13081,1,-0.757960214727824,0.948369105332293,2.71898935163216,1,1.12762014304545
sample_13082,1,1.95762746491029,-2.44722193798076,0.126032383393896,0,2.82146774602186
sample_13083,1,-0.984606581982247,-0.12410967089354,-0.459438105587479,0,0.970798388509951
sample_13084,1,0.327044581539165,1.63002390160197,1.07207076472252,1,2.18126847466624
sample_13085,0,-0.123304046901487,-0.971840996496018,0.644548786838025,1,-0.294832703261527
sample_13086,0,-0.157362463650264,-0.15277092484259,0.805065512367283,0,0.504547268601646
sample_13087,1,-1.28646026137672,-1.3844351167883,1.42172235656038,0,1.72471070009358
sample_13088,1,0.427069689964433,0.656869659706837,1.0505505251765,0,2.05541189500243
sample_13089,1,-0.45603369852046,-1.21620222161149,0.0900312278240287,0,1.85474853608453
sample_13090,1,-0.50597452616597,-0.558958574529787,0.941432174074674,1,1.6842058625022
sample_13091,1,-0.0686494548312031,2.2091540281979,2.38607318467526,1,1.51772615071756
sample_13092,1,0.702384696437524,-0.581075647221091,0.226045919652673,0,0.879840578086616
sample_13093,1,1.13856462254411,-0.515263154150143,1.13121459177832,0,0.9678202649465
sample_13094,0,0.593677168408478,0.183536914390864,0.83755269122581,1,0.923532804653064
sample_13095,0,-1.46710838640277,0.633370095745706,-1.51166313828529,0,-1.01340292351828
sample_13096,0,-0.178082202995349,-0.864899400680683,-0.680387843654604,0,1.20644888742234
sample_13097,0,-1.0261721283195,1.03114162972027,0.817832208603181,1,-0.639359148451468
sample_13098,1,-0.578034720854518,-0.215477440676445,2.30289335696502,1,2.2774228583935
sample_13099,1,1.57106586280947,-0.597235104873244,1.64587988026306,1,1.56717889898626
sample_13100,1,-0.748876729481826,-1.33784281720958,1.85305516726634,1,1.75778856955065
sample_13101,0,-1.27892914382465,-0.0831614037839224,1.04443060378821,0,-1.11699839671063
sample_13102,1,0.0449350518527898,0.168770337756177,1.55916952160974,1,1.46631229131391
sample_13103,0,-0.0988070103549647,-1.34586545691231,-0.411075883370494,0,-0.921400840620289
sample_13104,0,0.77333628247374,0.541313599179077,2.59172932829171,1,0.0564333456381583
sample_13105,0,-0.428067343091078,-0.0833743385717827,0.295454028753952,0,-0.401708569411787
sample_13106,0,-1.27846005103674,0.531646856143101,-0.280630605647783,1,-0.460910304768007
sample_13107,0,-0.711794405240041,2.92297647844175,-0.673529627519122,0,0.552323717035539
sample_13108,0,1.11050613738172,-0.401610704909055,0.991399828626744,0,0.383146028531563
sample_13109,1,-1.62655675756513,1.27415716245225,1.40577520738137,1,1.36998298813781
sample_13110,1,-0.204078258728391,-0.167047293160206,1.26012931576747,1,0.991787207717753
sample_13111,1,-0.138180379944529,0.342399067311657,0.639008736645196,1,1.31374754676148
sample_13112,1,-1.22691714451746,-0.582045243859356,2.39824562944054,1,1.06102086843544
sample_13113,1,-1.16308583477102,-0.861901509374183,0.725506554265985,0,1.22554872060824
sample_13114,1,-0.0803311626248586,0.325619643531067,1.19375656093528,1,1.05035378775907
sample_13115,0,-0.734244112270707,-0.84638615365768,-2.228324156519,0,-0.593580838272565
sample_13116,0,1.71244796915775,2.05252233250694,-0.366430165978841,1,0.305209290536163
sample_13117,0,0.490327752930494,-2.05676245862488,0.611735331663432,1,-0.11173516078773
sample_13118,1,0.076363873480148,-2.16710158009598,1.22794485648022,1,1.92503567286485
sample_13119,1,-0.928978339831241,-0.392761528421993,1.13257396788331,0,0.635546950735943
sample_13120,0,-1.55373581568257,-0.744453134927832,-1.35239943402932,1,1.10598252029538
sample_13121,0,-0.773083049708537,-0.0684763728202962,0.396035592652216,0,-0.780223176680637
sample_13122,1,-0.823809283927236,-1.4913701266698,2.92243535913501,1,1.69902462165487
sample_13123,1,-0.560755636562653,-2.28906536053747,1.31898474847725,1,1.98809978550921
sample_13124,1,-0.908783614670568,-0.655326093103792,0.886361882371071,0,1.66621982806885
sample_13125,0,0.074051075269998,1.00956950393075,-0.71529904663715,1,0.0199279805980261
sample_13126,1,-0.9623177129341,0.791871804948002,1.06930917972279,0,1.07549376068454
sample_13127,0,-2.34400853364945,0.322359944226549,0.237387571099428,0,0.797547938391731
sample_13128,0,-1.95698089998938,-1.72580377205751,-0.455027824346185,1,-0.55451750738304
sample_13129,1,0.0338554602399505,-0.930475627146066,-0.300362408579163,0,1.51856736374001
sample_13130,0,0.605699160673252,-1.27529377559241,-0.957803536801909,0,0.183120982270448
sample_13131,0,-2.36993289517644,0.406680717858772,0.141825912947394,0,-0.607634568877739
sample_13132,0,-0.959350671711425,-0.100521671047067,-0.192779089246991,0,0.540803156492721
sample_13133,1,0.998929228190017,-0.173346767123281,-0.860356292502473,0,1.18742605266694
sample_13134,1,0.762517057989554,0.0848524265638372,0.988755420006651,0,2.32743790626647
sample_13135,1,-0.650981731669344,1.54845466631586,1.61645043924578,1,1.41862647051119
sample_13136,1,-0.398464238231478,0.0359858039569802,0.58994525961304,1,1.24438678457232
sample_13137,0,-0.50512137927915,-0.772475157138431,0.124931002405147,1,-0.198342273444054
sample_13138,1,1.80794975615367,-1.04669622454141,1.03679612124411,0,1.39340281781028
sample_13139,1,-0.400790161710167,-0.597001993197695,2.28817628204307,1,0.854158015260756
sample_13140,1,1.6786323779112,-0.715923459591344,2.61171695848336,1,1.33648598091637
sample_13141,1,-0.806749720370198,1.46846362943779,2.56262782687592,0,0.977380210629562
sample_13142,0,0.0322227766993659,-1.56473114053946,-0.0675462653330997,1,0.75932688744511
sample_13143,0,-0.175471679916047,-0.359808162710056,-0.917368151345129,0,-0.169682839209693
sample_13144,0,-2.49549665533148,0.0366413608994718,-0.250995827954253,1,0.207663555876421
sample_13145,0,-1.22572226846301,-0.333154662135923,-2.00495037721484,1,0.169775483582184
sample_13146,0,0.379529158417296,0.284844170067384,1.36153782153178,1,0.872046292902794
sample_13147,0,-0.579960921832672,0.0826317477977876,0.220496835817173,1,0.602540832968779
sample_13148,1,-0.480686669577231,0.524505554593207,1.61755858810959,1,2.19998413508242
sample_13149,1,-0.824824139881961,0.0227419180132992,1.1774282101185,1,0.485679571500885
sample_13150,1,0.270426668977614,0.722993265136173,0.696098765436036,1,2.09625179494948
sample_13151,1,0.470526220154597,-0.769002699473257,-0.0234532903737346,1,2.78993368344272
sample_13152,1,0.858819589205905,-1.09649870920183,-0.724653390299,1,1.78803149096148
sample_13153,0,0.337429548411928,0.620184912609543,0.342694648669618,0,0.385706029263181
sample_13154,0,-1.03528915272129,-1.23104944456863,-0.472840186290986,1,0.242289690194875
sample_13155,1,-1.18073965542717,0.329841591945876,0.433027382314907,1,2.37499858077129
sample_13156,0,-0.348367374454085,0.105919862970314,0.478388859558751,1,0.110566893274172
sample_13157,0,-0.347836331379365,0.932424050084179,0.0938749015425476,1,0.726251928886856
sample_13158,NA,1.8918511252338,-0.431773333737702,NA,NA,NA
sample_13159,1,1.73503757104315,-0.979750078864531,1.51702983021564,1,1.28965076799354
sample_13160,1,-0.329190202269738,2.72084514658137,-0.0436741535661187,0,1.41058964928932
sample_13161,0,1.93074976440316,0.426742245072481,0.764252791099151,1,0.379904817578595
sample_13162,1,0.47572384818085,0.427882565224065,2.53236810140236,0,1.49186568890187
sample_13163,1,1.39711373897782,-1.24624206935888,0.707830441038214,0,1.57707030684523
sample_13164,1,-0.652584041119527,-1.2139612416609,1.04361609765533,1,2.45530703193115
sample_13165,0,0.0998368514004963,0.378700205501061,-1.19677589735886,1,0.609679837064147
sample_13166,0,1.0914039190564,1.61318637209234,-0.443827672798119,1,0.312617769546601
sample_13167,0,-0.257337259819467,-0.153986444126949,-0.7467821470132,0,0.324985558253648
sample_13168,1,-1.56313148281835,0.435113173250773,1.39304071557564,1,2.92336734765577
sample_13169,1,0.168234001175976,1.52239037522486,1.07385257688923,1,1.65586925214603
sample_13170,1,2.19634040645552,-0.0708495215071181,1.12001180236352,0,1.45373110683178
sample_13171,0,-0.566912614948007,-1.03306602494739,0.79641374208361,1,0.621279033383585
sample_13172,1,-0.117330543959335,-0.46107723524571,1.61045256830824,0,3.10466035017975
sample_13173,0,0.977905013806591,0.300271763911926,-0.674064370390932,1,0.219452626193303
sample_13174,1,1.02761458187484,-0.298591688706861,0.320811937580696,1,1.03043879084805
sample_13175,0,1.48189230969629,0.531114703832913,-0.025565671056305,1,-0.16676614117298
sample_13176,0,-0.692888392402337,0.118937533388693,-0.0545408957772033,0,1.48975467517631
sample_13177,1,-0.658650516712662,1.90028571240482,0.638068664259538,0,1.41871641453192
sample_13178,1,-0.308492511331239,-0.0218956174819548,1.26022294711702,1,1.95262891337952
sample_13179,1,-1.22109261889089,0.475970360889969,1.91992913189096,0,1.99544299716581
sample_13180,0,-0.444223954477023,0.460670784373119,-0.0334892696195012,1,-0.105615670664344
sample_13181,1,0.48184247536707,1.15957264366704,1.06513515789985,1,2.00025078804494
sample_13182,0,0.768281703833956,-0.742709366952554,-0.355756549824935,1,0.252956897315006
sample_13183,0,-1.48355680511184,0.959437353005833,-1.75161754757883,0,-0.670005062393772
sample_13184,1,0.967021750023126,0.500857579166615,0.630875666985337,1,1.07969527050751
sample_13185,0,1.47757810698991,-0.23641877658119,-1.43019547125109,1,-0.321225004401552
sample_13186,1,1.21999590863906,-1.4414139242562,2.43312301717921,1,0.516852713113561
sample_13187,1,-0.316356771847281,-0.660090067321381,-0.0481803379715178,1,1.42198900069449
sample_13188,1,0.0488407304866748,1.76634309388308,1.8766940860428,1,1.41019214302365
sample_13189,1,0.937423473561131,-0.759781124738414,1.00802411022442,1,2.44839678632456
sample_13190,1,-0.773970453121867,0.765853346858164,1.45324921498948,0,1.9194538968489
sample_13191,1,1.13671573273464,-0.354355631571744,1.40532394593227,1,1.44387737619225
sample_13192,0,-1.26308235455581,-0.127745637869465,0.86506317935002,1,-0.0597544570875291
sample_13193,0,1.59848612609176,0.592553240641087,0.555224797660461,0,-0.313263065255325
sample_13194,NA,0.652391483558771,-0.0646072948010743,NA,NA,NA
sample_13195,NA,0.061043977772679,-0.195074763068612,NA,NA,NA
sample_13196,0,-1.00903036857318,-0.265464558304539,0.138252182484015,0,-0.0453756872447364
sample_13197,0,-1.55753611179368,-1.52307655214239,-0.0897213414206824,1,-0.614843996420982
sample_13198,0,1.15030780578265,-0.346150778042369,-0.394466804045251,1,0.281593334426996
sample_13199,0,0.17296847288266,0.140677218031291,0.384472669635047,0,-0.123821770763399
sample_13200,1,0.396655774573178,-1.13797420517734,0.833345953656354,1,1.69009884843078
sample_13201,0,0.183544997864939,0.247632541058937,0.0215340500731765,1,-0.0869546391294362
sample_13202,0,-1.46677618798522,-0.00466163333128983,-1.14016935933673,1,-0.584182776467265
sample_13203,0,1.68839605726924,-1.23787138183315,0.975953160769241,0,-1.05571820057638
sample_13204,0,-0.664541678823246,1.81430024765141,-1.90898840637765,1,-0.35787252373323
sample_13205,1,0.125537183258091,-0.0500637496632757,1.57937319883237,1,1.35784750937549
sample_13206,0,1.00720364687769,1.30283916218387,-0.435113195338624,0,-0.131020704533588
sample_13207,1,0.993042562401019,-1.37659308686537,1.16537464395378,0,1.65933082955345
sample_13208,0,-1.63666760513425,-0.263918068141683,0.285671879389484,0,0.23190854477584
sample_13209,1,0.650562109048725,-0.567104554569765,0.108981146345191,0,1.1600574017778
sample_13210,1,-0.163172932863114,0.288026145416316,1.5966298290077,1,0.39873167909414
sample_13211,0,-0.113902287478046,-1.42793043568666,-0.167751443304996,0,-0.206841300661145
sample_13212,0,1.53058375331073,1.05301616301573,-0.848423965786666,0,-0.912882221864391
sample_13213,1,-0.470051087729734,0.660982792051188,0.863213034406879,0,1.58289652878097
sample_13214,0,1.30571989319464,-1.26906069637346,-0.0537260588775501,1,0.457365735691865
sample_13215,0,0.679173294050334,-1.23354368288869,-0.485389594295289,1,0.258436866003354
sample_13216,0,0.516838238352015,1.06027695517517,-2.16536841485619,1,0.78714737086631
sample_13217,0,-2.00774423966234,-1.86362386974808,0.0117421193563519,0,0.119640800451492
sample_13218,0,-0.685348674588012,0.436045164078051,-0.538910004732246,1,-0.850701244224515
sample_13219,1,-0.853867983826544,-0.659599401808233,1.18550015103928,1,1.29275929008902
sample_13220,1,-1.61036419633907,0.152418996719734,0.770770948565698,1,1.38409940923927
sample_13221,1,-1.46837687694418,0.380142120823605,1.09615058781958,0,1.73661371107516
sample_13222,1,0.692794143451835,-1.17262305258889,1.24069178403671,0,2.28195190331582
sample_13223,0,-0.143180027130944,-1.09517623139412,0.74560951045062,0,0.314491858184553
sample_13224,0,1.62890185626534,0.709793650914608,0.00633637442948156,0,-1.07403427650835
sample_13225,1,-1.34725192400946,0.114015153409689,0.194133114749347,0,0.808083228480257
sample_13226,1,-0.964491687154318,1.44095881406378,0.71765477347366,1,0.768929689502872
sample_13227,0,0.806210429272411,-0.643278455963962,1.4400147224064,0,-1.49612292802804
sample_13228,1,0.391002165923854,0.663737746112741,0.659223769137507,0,1.05588749794902
sample_13229,1,-1.79282449597525,1.71381282166368,0.781153773151401,1,0.942624508675046
sample_13230,1,-1.15546711331093,1.14575001004798,0.834039264167941,0,2.82683828120333
sample_13231,1,1.31062592953816,0.676729751948294,1.91722698306242,0,-0.119113879324449
sample_13232,0,1.25412692720425,0.354233589413807,-0.444419592489983,0,-1.08418681866255
sample_13233,NA,1.65005893300854,1.91727483008387,NA,NA,NA
sample_13234,1,-0.79891684038942,-0.256820427371443,0.371119483453426,0,1.51359047921205
sample_13235,0,-0.559246117176905,0.530452865444655,-0.515860008068993,1,-0.602608913182566
sample_13236,0,1.2225064889594,-0.0260489749520481,0.955616770411125,1,-0.338252026473082
sample_13237,1,1.33201883112808,0.336858723512617,1.70676207629313,1,1.09211798617466
sample_13238,0,-1.56490671008284,-0.259188676462524,0.746028755160949,1,0.300310647997761
sample_13239,1,-0.683153606216494,-0.870575704431864,1.43399507649844,1,1.28094799473983
sample_13240,0,-0.809285989456449,1.52501205280938,-1.92246350566328,1,0.530070053552477
sample_13241,1,-0.605141193948706,-1.33816944503425,0.658800978926618,0,1.70351325065133
sample_13242,1,-2.33877009663668,0.899718074592498,1.9598676209337,1,1.58318605681228
sample_13243,1,0.765199505577803,1.66710065659289,0.971991251077587,0,1.87789654599641
sample_13244,0,0.124098486651313,-1.11588498622792,-0.334507762075751,0,0.109568143837349
sample_13245,0,-1.74397082849975,1.73608407705188,-0.0424073154020068,1,-0.729471189838872
sample_13246,0,2.65310452811972,0.27411979611554,-0.0109760313904552,1,0.331336991746327
sample_13247,0,0.190517819873813,-0.217212727587556,-0.109537091896385,1,0.0106481431085255
sample_13248,0,0.168436273485555,1.46845959229973,-0.334399942881593,1,0.402064890600556
sample_13249,1,-1.21118626024635,0.0220175889207621,0.384649883193747,0,1.1745924410964
sample_13250,0,-0.410326088463972,0.623631338849733,0.623720520437551,1,0.326505464572675
sample_13251,0,-0.0298688103261803,-1.29649301818888,0.0899894093789389,1,0.955521905354281
sample_13252,0,0.563392785458306,1.41863592525019,0.590953955687259,1,0.650458072797882
sample_13253,1,-2.04589597339223,1.80902021618548,0.29230095896506,1,1.61731807019353
sample_13254,0,-0.226374482525161,0.556189397269372,1.84836230530772,1,1.39023065639561
sample_13255,1,0.0626139799762853,-0.915084877360146,-1.11559738766668,1,1.52425913347311
sample_13256,0,0.0167831402341825,-0.137631961984902,-0.243100187763631,0,0.673033879094944
